id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39511388,e1D. Lower Single Bunkbed - Mixed Gender Room,1380960,Jessi,,Santa Clara,37.39547,-121.94182,Shared room,23,1,12,2020-08-24,0.98,23,0
39512168,Temporary Stay that Feels Like Your Own Home,56918588,Keong,,San Jose,37.31313,-121.94957,Entire home/apt,160,31,0,,,2,315
39515066,Near SJ Downtown Master Room+private bathroom A,299415612,Jessica,,San Jose,37.37105,-121.87191,Private room,65,2,36,2020-10-23,2.92,8,88
39528130,Peaceful Room In Palo Alto w separate entrance,303686569,Nargiza,,Palo Alto,37.42015,-122.13029,Private room,49,1,28,2020-10-21,2.28,1,55
39533010,Light-filled apartment in heart of Palo Alto,303737780,Kylee,,Palo Alto,37.44665,-122.14477,Entire home/apt,181,1,32,2020-09-01,2.70,3,100
39534548,Near SJ Downtown Private Room+King size bed (2),299415612,Jessica,,San Jose,37.37257,-121.87049,Private room,49,1,11,2020-10-10,3.37,8,90
39550949,7453 | Brand New House | 4B3B | Westfield | Apple,25292617,Crane,,San Jose,37.33037,-121.94446,Entire home/apt,299,3,1,2019-12-14,0.09,17,96
39558147,e1c. Top Single Bunkbed - Mixed Gender Room,1380960,Jessi,,Santa Clara,37.39403,-121.94195,Shared room,23,1,5,2020-09-18,0.45,23,365
39558570,e1F. Lower Single Bunkbed - Mixed Gender Room,1380960,Jessi,,Santa Clara,37.39577,-121.94146,Shared room,23,1,6,2020-10-06,0.50,23,356
39563218,Dharma Residence,14205875,Venu,,San Jose,37.30932,-121.77508,Private room,100,1,0,,,1,88
39566295,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32831,-121.88629,Entire home/apt,249,30,9,2020-06-23,0.75,73,117
39586951,"5 Bedr Luxury Home, Pristine Stanford Neighborhood",49841710,Amanda & Kate,,Palo Alto,37.45166,-122.14164,Entire home/apt,450,4,12,2020-10-01,1.01,1,192
39589343,TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32737,-121.88766,Entire home/apt,299,30,8,2020-06-15,0.68,73,123
39590906,Renovated private 1Ba 1Br,4036679,Ian,,Sunnyvale,37.39224,-122.02796,Entire home/apt,84,3,10,2020-09-30,0.92,5,89
39591374,A journey back in time...,227576667,Hung,,San Jose,37.34001,-121.88462,Entire home/apt,75,1,91,2020-10-10,7.48,3,122
39591680,The South Henry House by Santana Row,299362096,Gustavo,,San Jose,37.31903,-121.95653,Entire home/apt,329,3,13,2020-09-15,1.13,3,8
39605852,Cozy Sofa Bed in Living Room - Female Only,61488076,Gaurav,,Milpitas,37.41358,-121.89304,Shared room,2222,1,1,2019-12-22,0.10,2,90
39614596,Cozy private room,41592184,Yuhong,,Mountain View,37.38379,-122.06441,Shared room,50,3,0,,,1,89
39615003,"Newly Modeled home in Downtown San Jose, 3beds/2ba",19876496,Thinh,,San Jose,37.34705,-121.86181,Entire home/apt,149,2,33,2020-10-11,2.70,6,129
39615228,SJ Downdown/SJSU Private Room #D,299415612,Jessica,,San Jose,37.37269,-121.86996,Private room,55,2,4,2020-07-03,0.37,8,90
39633923,Queen size bed with private bathroom in Sunnyvale,29064747,Tony,,Sunnyvale,37.40276,-121.99658,Private room,45,15,3,2020-09-12,0.29,3,365
39634261,"Fab 1BR Condo in Cupertino, Parking + Pet-Friendly",48005494,Zeus,,Cupertino,37.32289,-122.03077,Entire home/apt,112,30,0,,,252,178
39652007,"Clean,quiet & friendly (Bed 1) in Santana Row area",38208269,Josie,,San Jose,37.32096,-121.95661,Private room,45,2,7,2020-09-30,0.61,2,318
39655427,Santa Clara Valley Medical Center - 2 Blocks Away!,304762740,Hank,,Unincorporated Areas,37.31303,-121.93811,Entire home/apt,130,2,17,2020-09-07,1.76,1,143
39673045,"Separate Entrance, Private New Suite + Bath+ Patio",55966225,Sam,,Saratoga,37.27788,-122.03469,Private room,99,7,6,2020-09-06,0.76,2,208
39690862,NEW Luxury remodeled house in Downtown. SJ Airport,19876496,Thinh,,San Jose,37.34794,-121.86195,Entire home/apt,296,2,37,2020-10-16,3.24,6,165
39699179,C2B1 close to Apple&De anza college quiet clean,209832621,Ed,,Cupertino,37.33076,-122.04382,Shared room,30,30,2,2020-02-01,0.18,1,208
39704339,Luxurious Master Suite with private entrance,305167921,Shipra,,Cupertino,37.31044,-122.02148,Private room,99,1,6,2020-03-16,0.57,1,89
39705406,Entire quiet private 2 bedroom 1 bath home,115597047,David,,Palo Alto,37.4366,-122.12792,Entire home/apt,680,2,4,2020-02-15,0.34,1,112
39706333,Marvelous SHARED Bedroom #twin bed 01,58777309,Isabella,,San Jose,37.32141,-121.99938,Shared room,23,3,2,2020-10-20,0.18,3,22
39721085,★ Cute and Cozy Studio in Palo Alto ★,6202502,Isabelle,,Palo Alto,37.44272,-122.12798,Entire home/apt,60,1,26,2020-10-15,2.23,14,128
39722513,TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32799,-121.88774,Entire home/apt,269,30,12,2020-06-08,1.04,73,126
39732029,"Backyard Guesthouse.Private Entrance,2 BR,Kitchen.",147606909,Katy,,San Jose,37.37872,-121.83059,Entire home/apt,84,1,90,2020-10-24,7.61,1,247
39734251,Private Guest Unit,305405366,Mikkel,,San Jose,37.27393,-121.80816,Entire home/apt,75,9,0,,,1,22
39749789,HugeValue3B2BHouse/Apple/Harker@SaratogaBayArea,305514821,Ruoxin,,Saratoga,37.29091,-122.00421,Entire home/apt,1600,2,17,2020-07-26,1.47,1,90
39750935,"Cozy 4BR Home in San Jose, Parking + Pet-Friendly",48005494,Zeus,,San Jose,37.35677,-121.89673,Entire home/apt,217,31,1,2020-08-31,0.54,252,239
39751715,"Charming 1BR in San Jose, Parking + Pet-Friendly",48005494,Zeus,,San Jose,37.35624,-121.89692,Entire home/apt,85,31,2,2020-04-18,0.27,252,297
39755008,Queen traveler room-near Sunnyvale/Cupertino tech,278760010,Tony,,Sunnyvale,37.35561,-122.03074,Private room,47,1,0,,,4,36
39756438,Santa Clara Private Room A,299362096,Gustavo,,Santa Clara,37.32622,-121.98643,Private room,70,2,0,,,3,15
39756724,Santa Clara Private room B,299362096,Gustavo,,Santa Clara,37.32566,-121.9878,Private room,70,2,1,2019-11-07,0.08,3,13
39759011,"Cozy Townhouse ~ Close to SJC, Big Park,Shopping..",305612704,Maxim,,Milpitas,37.40977,-121.90574,Entire home/apt,189,3,3,2020-08-03,0.27,1,133
39761163,#37/Share Room #37/Bright and Clean/Near Downtown,22538846,Jefferson,,San Jose,37.38076,-121.88994,Shared room,45,2,2,2019-12-09,0.17,89,59
39765009,🧼Santa Clara Retreat Near SJC ✈️ 🧼,305355663,Bobby T,,Santa Clara,37.3613,-121.95548,Entire home/apt,158,1,19,2020-05-25,1.62,3,145
39770209,"New Townhome, Stanford, Palo Alto (555)",216477159,Millennium,,Palo Alto,37.42702,-122.14824,Entire home/apt,750,3,5,2019-12-20,0.44,3,116
39772472,"Very small and old, but it's in Palo Alto!",305396882,Josh,,Palo Alto,37.43554,-122.14756,Entire home/apt,375,1,0,,,1,90
39773007,"Hotel Vue, King Superior",268423050,Hotel Vue,,Mountain View,37.3808,-122.07441,Private room,92,1,3,2020-09-28,0.70,5,361
39773111,"Hotel Vue, King Deluxe",268423050,Hotel Vue,,Mountain View,37.38071,-122.07326,Private room,82,1,27,2020-10-10,2.78,5,112
39773174,"Hotel Vue, Two Queen Superior",268423050,Hotel Vue,,Mountain View,37.38214,-122.07446,Private room,92,1,5,2020-09-29,1.11,5,359
39773257,"Hotel Vue, Queen Deluxe",268423050,Hotel Vue,,Mountain View,37.38036,-122.07374,Private room,82,1,65,2020-10-09,16.96,5,112
39773341,"Hotel Vue, Two Queen Deluxe",268423050,Hotel Vue,,Mountain View,37.38079,-122.07304,Private room,82,1,3,2020-08-13,0.73,5,107
39782275,Sweet Home - Shared Living - Bed 1,207342398,Vick,,Palo Alto,37.41258,-122.12664,Shared room,45,2,4,2020-03-03,0.35,2,90
39782681,Private room( 1 ) @ near Milpitas City Hall,305814003,Jiaao,,Milpitas,37.44591,-121.89802,Private room,30,12,4,2020-09-28,0.34,2,57
39796284,Modern and Comfortable luxury! **Superhosts :) **,10608989,Hunter,,San Jose,37.41333,-121.93891,Entire home/apt,229,4,1,2020-01-06,0.10,3,172
39796725,Private Room in West San Jose near Santana Row,4009892,Angela,,San Jose,37.31853,-121.97169,Private room,99,1,3,2020-01-17,0.27,1,90
39799709,Homecoming,7389945,Siddharth,,Sunnyvale,37.36364,-122.02837,Private room,65,1,1,2019-11-30,0.09,1,177
39801056,10255 | Grandhouse 4B3B |Downtown San Jose,25292617,Crane,,San Jose,37.35603,-121.87724,Entire home/apt,438,3,1,2020-05-03,0.17,17,128
39803793,Cozy Luxury West San Jose / Cupertino Apartment,205731874,888 Luxury,,San Jose,37.29542,-121.99827,Entire home/apt,108,2,2,2020-09-28,0.57,13,329
39804688,Amazing room in luxury The Ranch Golf Villa,218664328,Vi,,San Jose,37.28765,-121.80025,Private room,38,21,5,2020-09-18,0.43,22,365
39821918,perfect,103183122,Nasser,,Santa Clara,37.33872,-121.97571,Entire home/apt,230,20,0,,,1,351
39823463,Santa Clara Large Bedroom,112627803,Brenda,,Santa Clara,37.36974,-121.98643,Private room,60,5,3,2020-04-07,0.26,3,317
39837310,Room for short term or long term,306527384,Sudhir,,Sunnyvale,37.38338,-122.03948,Private room,125,1,0,,,1,89
39837396,#2 Commuter Convenience - Clean and Sanitized,99063708,Amy,,Sunnyvale,37.36622,-122.04667,Private room,59,3,4,2020-08-03,0.34,2,180
39842596,2br kitchen SJC Avaya Levi's SCU Santa Clara Univ,295016760,Afina,,Santa Clara,37.34315,-121.94572,Entire home/apt,249,1,3,2020-01-20,0.28,6,152
39844550,Peaceful Palo Alto garden retreat,35033096,Kathleen,,Palo Alto,37.43947,-122.11895,Entire home/apt,125,4,6,2020-09-19,0.67,1,131
39845917,Beautiful room in great Milpitas house,218664328,Vi,,Milpitas,37.40865,-121.90386,Private room,39,7,2,2020-02-15,0.17,22,358
39864836,⭐️On Santana Row! NEW Entire Condo! Self-check-in✅,8803885,Eugene,,San Jose,37.32169,-121.94684,Entire home/apt,209,5,12,2020-05-17,1.34,1,0
39866990,FAMILY FRIENDLY | Self ✅ In | Private Yard | BBQ,39266959,Dillon,,Santa Clara,37.33853,-121.93496,Entire home/apt,390,1,55,2020-10-14,5.09,1,0
39867909,1bedroom/1ba Close to downtown,307004859,Icaro,,San Jose,37.28196,-121.87108,Private room,100,1,1,2019-11-06,0.08,1,179
39870107,Santana Row Loft Style Condo in Silicon Valley #9,54748806,Jurgen & Susie,,San Jose,37.32225,-121.94722,Entire home/apt,189,1,11,2020-04-25,0.93,8,0
39873976,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32829,-121.88684,Entire home/apt,279,30,7,2020-06-11,0.60,73,85
39874477,Modern Victorian,227576667,Hung,,San Jose,37.33911,-121.88543,Private room,45,1,4,2020-08-19,0.35,3,113
39874509,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32717,-121.88836,Entire home/apt,189,30,14,2020-05-25,1.19,73,146
39891867,Deluxe Townhouse near Santa Clara & Tesla HQ,9289674,Fayez,,Milpitas,37.45136,-121.91633,Private room,70,2,3,2019-11-09,0.25,2,88
39892416,Convenient And Spacious 1B1B Near Tech & Hospitals,229075950,Andrew,,Mountain View,37.40149,-122.07035,Entire home/apt,80,2,3,2020-04-12,0.28,8,0
39894458,Deluxe Townhouse near Santa Clara & Tesla HQ M,9289674,Fayez,,Milpitas,37.44995,-121.91491,Private room,80,1,3,2020-01-06,0.25,2,89
39896094,Bright Cheerful Room near downtown San Jose,56637413,Ruth,,San Jose,37.32061,-121.92136,Private room,60,1,1,2020-02-20,0.12,3,364
39921054,"Spacious, Clean 1 Bed Corporate Apartment",11528944,Sarah,,Sunnyvale,37.38866,-121.99429,Entire home/apt,100,5,1,2020-02-25,0.12,1,82
39937491,"Great Bay Area Home, 12 Mi to Downtown San Jose!",126644161,Evolve Vacation Rental,,Sunnyvale,37.36952,-122.03244,Entire home/apt,197,2,19,2020-10-09,1.68,5,244
39945207,Furnished Studio in Mountain View Near Googleplex,48005494,Zeus,,Mountain View,37.39704,-122.0688,Entire home/apt,79,31,0,,,252,78
39945523,"DWTN and 280, close to Rose Garden Area.  Parking",2899101,Christina,,San Jose,37.32813,-121.90864,Entire home/apt,105,2,18,2020-08-20,1.60,12,169
39950760,Elegant 1-Bedroom Suite in Cupertino,6202502,Isabelle,,Cupertino,37.32138,-122.0643,Entire home/apt,86,1,21,2020-10-03,1.91,14,122
39953548,Lovely 2-Bedroom in Cupertino,6202502,Isabelle,,Cupertino,37.32289,-122.06462,Entire home/apt,101,1,21,2020-10-24,1.82,14,55
39960034,Private room with private bath & private entrance,239880351,Michael,,Palo Alto,37.44683,-122.16626,Private room,95,2,9,2020-03-14,0.84,2,365
39967695,Clean 1B1B Biz Google/Facebook/Msft Ready,229075950,Andrew,,Palo Alto,37.4201,-122.13035,Entire home/apt,95,1,1,2020-07-26,0.33,8,338
39970954,Brand New Sanitized   Self-contained/Quiet/Private,7917464,Irene,,Sunnyvale,37.34802,-122.01728,Entire home/apt,70,4,12,2020-10-03,1.11,1,70
39973183,Fully furnished private bedroom/bathroom Sunnyvale,47053664,Amit,,Sunnyvale,37.37197,-122.01555,Private room,100,7,0,,,1,89
39993360,Private and peaceful Cottage in Mountain View,9585238,Roee,,Mountain View,37.39356,-122.09226,Entire home/apt,165,7,0,,,1,88
39995680,Amazing room in Fremont Coliving,218664328,Vi,,Milpitas,37.46208,-121.91012,Private room,36,10,11,2020-05-02,0.96,22,308
40012586,Private Room #05 with new furniture,279705220,Shi,,San Jose,37.41064,-121.87067,Private room,42,7,7,2020-02-02,0.61,8,90
40012995,Private Room #04 with new furniture,279705220,Shi,,San Jose,37.41009,-121.87149,Private room,4555,7,7,2020-02-15,0.64,8,90
40013869,Modern Cozy Bedroom/Bathroom with Private Entrance,288544163,Diep (Debbie),,San Jose,37.37541,-121.83842,Entire home/apt,66,1,95,2020-10-19,8.19,1,0
40014845,Private Room #02 with new furniture,279705220,Shi,,San Jose,37.40951,-121.87048,Private room,39,7,7,2020-09-25,0.63,8,90
40014954,Master Room with Private Bath in Modern House,22440267,Zhen,,San Jose,37.34909,-121.87585,Private room,130,1,7,2020-07-17,0.64,16,0
40015601,Private Bedroom in Modern House - 1,22440267,Zhen,,San Jose,37.34794,-121.87377,Private room,36,1,9,2020-09-10,0.79,16,353
40015624,NEW LISTING!! 5BR/3BA in heart of Palo Alto,303737780,Kylee,,Palo Alto,37.44642,-122.14513,Entire home/apt,2500,4,1,2020-04-28,0.17,3,54
40015902,Private Bedroom in Modern House - 2,22440267,Zhen,,San Jose,37.34758,-121.87478,Private room,43,1,9,2020-10-22,1.08,16,345
40016059,Cozy Bedroom with Private Bath in Modern House,22440267,Zhen,,San Jose,37.34891,-121.87594,Private room,120,1,12,2020-08-09,1.04,16,329
40023663,Modern 2 bed 2 full bath apt at Silicon Valley,252866861,Subramanian,,Santa Clara,37.35228,-121.98515,Entire home/apt,149,3,0,,,1,89
40028329,3BD/2BA Perfect Bedroom 2 For Traveling Workers,229075950,Andrew,,Sunnyvale,37.39234,-121.98821,Private room,50,1,0,,,8,277
40031014,3BR/2BA Spacious Master Bdrm For Traveling Workers,229075950,Andrew,,Sunnyvale,37.39265,-121.98815,Private room,60,1,0,,,8,281
40033482,"Charming, Pet-Friendly 4BR Condo in San Jose",48005494,Zeus,,San Jose,37.24064,-121.79483,Entire home/apt,169,31,1,2020-06-15,0.23,252,209
40034926,Comfortable Stay With Private Entrance,308770815,Sandy,,San Jose,37.37426,-121.87732,Entire home/apt,65,1,71,2020-07-04,6.19,1,135
40041292,Silicon Valley San Jose Private Room,308830725,Maria,,San Jose,37.24738,-121.82734,Private room,60,1,10,2020-03-06,1.02,1,22
40044815,Luxury Carbon-Neutral Home With Pool,239453752,Dan,,Campbell,37.28883,-121.97177,Entire home/apt,358,5,10,2020-03-12,0.97,1,251
40056284,Urban Sanctuary,755833,Nova,,Los Altos,37.38441,-122.09588,Private room,101,1,0,,,1,180
40060625,Private room for visitors,18292883,Lieneke,,Sunnyvale,37.38742,-122.01646,Private room,100,1,0,,,1,178
40061343,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32677,-121.88693,Entire home/apt,249,30,13,2020-05-18,1.14,73,116
40061600,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32807,-121.88744,Entire home/apt,249,30,7,2020-04-19,0.66,73,136
40061682,"Cozy Studio in San Jose, Parking + Pet-Friendly",48005494,Zeus,,San Jose,37.32727,-121.88232,Entire home/apt,85,31,3,2020-08-21,0.37,252,329
40063964,Distinctive 3BR house by SCU near San Jose airport,196962195,Liliana,,San Jose,37.34954,-121.92917,Entire home/apt,185,3,9,2020-08-31,1.22,1,139
40069947,"Bedroom w own bath, downtown Victorian home, Pearl",229917252,Thao,,San Jose,37.34668,-121.88111,Private room,69,2,14,2020-09-12,1.27,2,78
40084284,3BD/2BA Perfect Bedroom 1 For Traveling Workers,229075950,Andrew,,Sunnyvale,37.3923,-121.98916,Private room,40,1,0,,,8,0
40089812,Enjoy Bay Area of love,54392168,Haibo,,San Jose,37.31141,-121.9446,Private room,48,2,4,2020-05-02,0.39,1,297
40096065,Private master bedroom in new and safe complex,256922129,Ehsan,,Milpitas,37.41132,-121.89146,Private room,52,7,0,,,1,59
40110353,Wonderful Furnished 1BR in Mountain View + Parking,48005494,Zeus,,Mountain View,37.38427,-122.07672,Entire home/apt,80,31,2,2020-07-31,0.45,252,178
40116043,Designed room in coliving Fremont,218664328,Vi,,Milpitas,37.46246,-121.91007,Private room,37,21,2,2020-08-26,0.18,22,358
40123918,"💛Entire Home-Minutes Walking to Mall, O'Connor 💛",50405343,Michael,,San Jose,37.32767,-121.94317,Entire home/apt,146,2,27,2020-10-13,2.42,1,67
40136012,Spacious remodeled home close to all the best of San Jose!,287499155,Linda,,San Jose,37.32281,-121.91637,Entire home/apt,250,1,9,2020-10-18,0.84,1,152
40136173,★ MTV Great 2BR Free wifi TV close to High Techs ★,269664489,Belle,,Mountain View,37.4078,-122.08931,Entire home/apt,143,3,23,2020-09-22,2.01,6,37
40136497,Bill Wilson Center Referrals For College Students,4975354,Sparky,,San Jose,37.34466,-121.89904,Private room,100,3,1,2019-12-25,0.10,1,88
40139924,SJ downtown Great location Sunshine Master Room #A,299415612,Jessica,,San Jose,37.37252,-121.87075,Private room,65,2,0,,,8,88
40140406,Private Room #4 with new furniture,279705220,Shi,,Cupertino,37.31425,-122.01045,Private room,50,5,6,2020-03-01,0.60,8,78
40160237,"Bedroom in SJ downtown Victorian home, Jade",229917252,Thao,,San Jose,37.34834,-121.87975,Private room,55,2,12,2020-09-12,1.13,2,6
40170078,[Best] private bedroom #1 in the heart of DWNT MV,2011740,S,,Mountain View,37.38601,-122.08181,Private room,215,1,2,2020-01-29,0.18,5,90
40180550,Modern Luxurious Home In Downtown 3 BDRM/2 BATH,102513122,Jai,,San Jose,37.31362,-121.90484,Entire home/apt,199,1,42,2020-09-27,3.90,1,0
40195281,Modern private bedroom #2 in the heart of DWNT MV,2011740,S,,Mountain View,37.38616,-122.08315,Private room,215,1,1,2019-11-24,0.09,5,88
40198043,"Perfectly Located 2Bed/1Bath House ""Fully Equiped""",229075950,Andrew,,Palo Alto,37.42402,-122.13493,Entire home/apt,130,7,2,2020-10-07,0.30,8,317
40201185,"Modern, Pet-Friendly 2BR in Cupertino w/ Parking",48005494,Zeus,,Cupertino,37.32208,-122.02437,Entire home/apt,146,30,0,,,252,90
40201627,Spacious Sunny Loft Perfect for Students,111658262,Danielle,,San Jose,37.32257,-121.94875,Entire home/apt,214,1,1,2020-01-30,0.11,1,356
40204492,Gorgeous Pet-Friendly 1BR in Cupertino,48005494,Zeus,,Cupertino,37.32095,-122.02386,Entire home/apt,120,30,0,,,252,120
40204584,"Lovely 2BR in Cupertino, Parking + Pet-Friendly",48005494,Zeus,,Cupertino,37.32132,-122.0241,Entire home/apt,116,30,1,2020-06-30,0.25,252,126
40204678,Pet-Friendly 2BR in Cupertino with Parking,48005494,Zeus,,Cupertino,37.32032,-122.0246,Entire home/apt,140,30,1,2020-08-07,0.37,252,91
40204741,"Stylish, Pet-Friendly 2BR in Cupertino w/ Parking",48005494,Zeus,,Cupertino,37.3223,-122.02474,Entire home/apt,154,30,0,,,252,85
40205224,"Stylish, Pet-Friendly 1BR in Cupertino w/ Parking",48005494,Zeus,,Cupertino,37.32082,-122.02415,Entire home/apt,124,30,1,2020-03-18,0.14,252,81
40206148,"Charming 1BR in Cupertino, Parking + Pet-Friendly",48005494,Zeus,,Cupertino,37.32135,-122.02483,Entire home/apt,111,30,0,,,252,110
40206995,Furnished 3BR House in Sunnyvale + Parking,48005494,Zeus,,Sunnyvale,37.37078,-122.01605,Entire home/apt,167,30,1,2020-07-02,0.26,252,96
40213260,The Valley @ your Finger Tips,19384332,Mo,,Palo Alto,37.41619,-122.10415,Entire home/apt,225,3,1,2020-02-02,0.11,1,363
40213464,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32874,-121.88674,Entire home/apt,189,30,4,2020-03-25,0.42,73,116
40213960,Near SJ Downtown/SJ airport Cozy Private room #E,299415612,Jessica,,San Jose,37.37084,-121.87171,Private room,45,2,2,2020-03-01,0.18,8,85
40239981,Charming House in San Jose Evergreen 5Br/3Bt 8Bed,280833757,Tung,,San Jose,37.31114,-121.83476,Entire home/apt,245,1,54,2020-10-04,5.24,1,334
40242410,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32665,-121.8862,Entire home/apt,189,30,3,2020-06-06,0.29,73,140
40259860,Bright & Beautiful 2/1 Bath @ San Jose,57969443,Tom,,San Jose,37.23004,-121.90311,Entire home/apt,150,2,3,2020-05-27,0.27,2,273
